1714386,Nicolo,2011,M,35
1062947,Erie,1989,M,23
1652910,Zelig,2009,M,8
1462718,Hamdi,2004,F,13
116313,Neal,1914,M,176
475806,Grady,1951,F,10
1786020,Demetric,2013,M,10
1363927,Shantel,2001,F,113
541041,Sena,1957,F,13
1062703,Aston,1989,M,26
353707,Irwin,1938,M,234
353481,Jose,1938,M,1159
212342,Rito,1923,M,5
1143824,Ishmil,1992,M,5
1816729,Everhett,2014,M,17
1331219,Demarrio,1999,M,5
307012,Vertis,1933,F,7
1769620,Eliette,2013,F,10
1451658,Jarryn,2003,M,6
402222,Kenji,1943,M,7
1209856,Tanairy,1995,F,6
1218694,Rayshun,1995,M,9
360871,Congetta,1939,F,7
190921,Randol,1921,M,5
24481,Elijah,1890,M,64
456922,Ama,1949,F,5
1504672,Nashyra,2005,F,5
310010,Isom,1933,M,15
694031,Jessica,1969,M,13
1438723,Tenyah,2003,F,6
530810,Eilleen,1956,F,8
1520483,Jocelyne,2006,F,132
304316,Katy,1933,F,46
165177,Clay,1919,M,128
1111719,Ace,1991,M,35
460260,Lawarence,1949,M,10
227509,Garneta,1925,F,7
1067223,Arius,1989,M,6
936022,Faustino,1983,M,36
346169,Darris,1937,M,15
256989,Junior,1928,F,17
687911,Arica,1969,F,9
1165840,Zong,1993,M,11
909657,Deaundra,1982,F,9
1422340,Korry,2002,M,5
101191,Foye,1912,F,6
66796,Leonie,1904,F,17
1427735,Luiza,2003,F,28
906869,Jamekia,1982,F,18
1650940,Evian,2009,M,10
481486,Thelbert,1951,M,8
1239788,Darrien,1996,M,97
1489246,Kieran,2005,F,56
1359124,Rocio,2000,M,7
1658570,Milagros,2010,F,259
1295287,Shamon,1998,M,33
1419650,Latrail,2002,M,7
1796406,Ianna,2014,F,37
1264917,Shikira,1997,F,5
1750361,Malikhi,2012,M,17
1799906,Roza,2014,F,16
320514,Thermon,1934,M,7
553964,Rocio,1958,F,8
622040,Thomas,1964,F,113
1496849,Kayleeann,2005,F,10
1003118,Jacquelynn,1987,F,123
1626829,Maribelle,2009,F,40
1605608,Aniiya,2008,F,5
625988,Su,1964,F,9
1370892,Oriah,2001,F,12
716566,Darryl,1971,F,10
1658879,Sunny,2010,F,185
1411252,Karl,2002,M,330
1595702,Disaya,2008,F,16
432840,Adelle,1947,F,29
961140,Trevaris,1984,M,5
1792658,Paris,2014,F,1218
1198541,Anjali,1995,F,73
757586,Renald,1973,M,5
748742,Alandra,1973,F,7
1180232,Abree,1994,F,8
132222,Jerrie,1916,F,9
610728,Annett,1963,F,35
1539814,Chaz,2006,M,213
603788,Montoya,1962,F,5
1798126,Sophy,2014,F,23
1000155,Caylon,1986,M,6
699212,Lorenza,1970,F,28
1180982,Severina,1994,F,8
572585,Patty,1960,F,2936
216012,Lizzy,1924,F,9
1363308,Nathaly,2001,F,214
1504095,Kamori,2005,F,5
196355,Floreda,1922,F,5
625630,Tawn,1964,F,10
570507,Sunny,1959,M,11
1118772,Montrey,1991,M,5
1766219,Anahita,2013,F,17
1389282,Ringo,2001,M,7
1791063,Fariz,2013,M,5
1058167,Annakaren,1989,F,5
1163896,Germain,1993,M,19
397604,Beula,1943,F,7
151132,Kelly,1918,F,14
591380,Julius,1961,F,5
1654633,Jamaari,2009,M,6
1315503,Arryanna,1999,F,7
832533,Dawnetta,1978,F,10
1172478,Reilly,1994,F,78
885740,Araseli,1981,F,36
273280,Armondo,1929,M,8
344639,Darwin,1937,M,299
1418646,Jerquan,2002,M,8
1686969,Traden,2010,M,8
1566826,Zamarah,2007,F,8
574810,Candyce,1960,F,25
1721429,Krishawn,2011,M,7
931721,Fritzi,1983,F,6
862726,Adib,1979,M,5
1424678,Laine,2003,F,124
1632455,Emilyann,2009,F,12
954912,Tuan,1984,M,76
964274,Peter,1985,F,30
1541189,Arnoldo,2006,M,55
106258,Alla,1913,F,16
1137229,Tyrie,1992,M,32
351134,Elene,1938,F,10
937386,Kerri,1983,M,15
679093,Mariano,1968,M,57
898371,Teresa,1981,M,15
1303668,Ryleigh,1998,M,5
1385761,Jaquell,2001,M,13
348304,Tsutomu,1937,M,5
1267346,Tashawn,1997,M,44
1656174,Gerimiah,2009,M,5
958276,Kimani,1984,M,9
788948,Bengi,1975,M,7
1626612,Keya,2009,F,43
1233566,Davionne,1996,F,7
1278427,Kiran,1998,F,61
1406078,Ugonna,2002,F,7
1524930,Noreen,2006,F,22
1561920,Zoila,2007,F,14
1216555,Kamen,1995,M,15
924933,Jaimi,1983,F,34
1152957,Hadar,1993,F,10
1797110,Rashel,2014,F,30
666213,Del,1967,M,72
1108060,Gerianne,1991,F,5
1104496,Anina,1991,F,7
1549797,Cheemeng,2006,M,6
662279,Juleen,1967,F,9
1462158,Annora,2004,F,14
1497370,Ayssa,2005,F,9
1321366,Walker,1999,M,534
223948,Billye,1925,F,143
69350,Gustaf,1904,M,5
801024,Latreva,1976,F,5
1007489,Shamieka,1987,F,14
853083,Jaylyn,1979,F,7
382922,Lin,1941,M,9
674456,Claudina,1968,F,10
386827,Loetta,1942,F,14
1469961,Rosely,2004,F,6
36715,Hollie,1894,M,5
407474,Kyra,1944,F,6
157221,Esaw,1918,M,9
625453,Dorotha,1964,F,10
1314122,Rainah,1999,F,9
351589,Corinna,1938,F,8
281129,Isidro,1930,M,43
1263320,Chrisoula,1997,F,5
637137,Thressa,1965,F,13
324871,Teri,1935,F,8
170484,Madelon,1920,F,53
494856,Jami,1953,F,42
225807,Rosana,1925,F,15
792572,Paola,1976,F,60
484787,Johnie,1952,F,24
1772658,Darline,2013,F,7
689465,Adeana,1969,F,6
618846,Darick,1963,M,12
519119,Rayanne,1955,F,10
413307,Adelina,1945,F,61
724366,Wray,1971,M,10
1301560,Grantland,1998,M,6
1407692,Simi,2002,F,6
1048876,Epiphany,1989,F,33
82978,Lanelle,1908,F,5
1333233,Marley,2000,F,337
1666575,Laira,2010,F,13
766200,Rhodesia,1974,F,6
1062157,Georgio,1989,M,38
435687,Merlinda,1947,F,7
878459,Garey,1980,M,19
1328942,Cosimo,1999,M,7
296635,Jenine,1932,F,11
400389,Amado,1943,M,30
1791597,Lemichael,2013,M,5
1730016,Graciella,2012,F,32
171122,Tilda,1920,F,26
1185021,Jessinia,1994,F,5
577205,Yalonda,1960,F,9
1166508,Lashun,1993,M,9
1082935,Deaisha,1990,F,5
1286627,Jelitza,1998,F,8
192199,Bebe,1922,F,46
1107141,Tashawnda,1991,F,6
997616,Furman,1986,M,13
1114916,Kassidy,1991,M,10
1013991,Jermel,1987,F,5
1576174,Haidyn,2007,M,45
151937,Allena,1918,F,9
441488,Doris,1948,F,5547
642850,Lauro,1965,M,18
710612,Tarence,1970,M,6
824001,Jodey,1977,M,8
11129,Ottilia,1885,F,11
806419,Haralambos,1976,M,7
994209,Curtis,1986,M,2906
1339297,Sweta,2000,F,16
1729403,Zulema,2012,F,40
533924,Stanton,1956,M,90
122281,Catarina,1915,F,11
983687,Kamille,1986,F,42
1452214,Shreyes,2003,M,6
670855,Lyn,1968,F,122
1718679,Alwin,2011,M,10
490378,Antoine,1952,M,33
905017,Caprice,1982,F,41
528717,Cheyenne,1956,F,21
198291,Thurmon,1922,M,28
1208783,Davette,1995,F,6
1450766,Lakeith,2003,M,7
1818212,Jaccob,2014,M,12
163511,Elsye,1919,F,6
1630949,Aailyah,2009,F,15
355214,Natale,1938,M,15
988736,Latrecia,1986,F,9
911932,Areatha,1982,F,6
886970,Keanna,1981,F,21
374117,Menno,1940,M,8
1541066,Knox,2006,M,60
50480,Odile,1899,F,8
1781620,Rion,2013,M,34
1274277,Quintarious,1997,M,6
698651,Glory,1970,F,40
1247205,Marcelius,1996,M,6
1419882,Shey,2002,M,7
520929,Vannetta,1955,F,6
856047,Nathania,1979,F,5
1685874,Kostas,2010,M,9
1634608,Deasha,2009,F,9
1371267,Hasina,2001,F,11
1301770,Keevin,1998,M,6
288889,Senovia,1931,F,6
1776241,Chrisel,2013,F,5
161533,Lavaun,1919,F,14
1060100,Torsha,1989,F,5
458978,Cal,1949,M,33
1489959,Nawal,2005,F,41
443888,Mathilda,1948,F,17
648947,Carren,1966,F,13
115845,Rever,1914,F,5
535518,Christen,1956,M,12
1094850,Rhonda,1991,F,314
888607,Laranda,1981,F,13
860178,Rahmel,1979,M,12
542367,Marni,1957,F,8
629119,Edgar,1964,M,721
1295474,Zak,1998,M,30
1117543,Mohannad,1991,M,6
1589894,Elinor,2008,F,102
1587277,Nehemia,2007,M,5
190850,Mills,1921,M,5
1670844,Shakinah,2010,F,8
174015,Emmalene,1920,F,6
324647,Ardie,1935,F,8
1480281,Hakop,2004,M,10
1360251,Richy,2000,M,6
395902,Roselle,1943,F,18
344900,Graham,1937,M,102
1231788,Hiral,1996,F,9
1484001,Myah,2004,M,6
10174,Antoine,1884,M,6
1667095,Keziyah,2010,F,12
16709,Miles,1887,M,35
682138,Rawlin,1968,M,6
290592,Leopold,1931,M,44
1496218,Mattingly,2005,F,11
367415,Dorine,1940,F,42
351757,Roanne,1938,F,8
619733,Antiono,1963,M,7
532028,Patte,1956,F,6
1365978,Morganne,2001,F,36
1661933,Kalin,2010,F,34
631559,Hercules,1964,M,10
428233,Ardell,1946,M,34
1373345,Ajee,2001,F,8
322059,Valeria,1935,F,123
1306660,Raylene,1999,F,53
732554,Temperance,1972,F,9
1537428,Kasidee,2006,F,5
1797761,Milyn,2014,F,25
1520142,Aiyanna,2006,F,186
869938,Nzinga,1980,F,11
405806,Ashley,1944,F,12
103347,Hamp,1912,M,12
1709671,Jozey,2011,F,5
1133806,Leonore,1992,F,5
1326015,Codee,1999,M,13
1551643,Indalecio,2006,M,5
511824,Lambert,1954,M,52
788824,Sebastiano,1975,M,8
520671,Laverda,1955,F,6
953308,Netra,1984,F,5
989037,Aamber,1986,F,8
568372,Cleveland,1959,M,240
1348056,Chiani,2000,F,5
1415578,Byran,2002,M,15
1394139,Kristyn,2002,F,118
813398,Lavelle,1977,F,13
1382342,Noa,2001,M,51
847572,Analisa,1979,F,30
982140,Dora,1986,F,196
1629568,Jamielynn,2009,F,20
196529,Lounette,1922,F,5
322057,Dottie,1935,F,123
636062,Kimerly,1965,F,22
1086122,Emory,1990,M,61
682686,Otho,1968,M,5
138431,Hilmar,1916,M,5
1104893,Jaqlyn,1991,F,7
134775,Davis,1916,M,115
1001288,Jazz,1986,M,5
1295441,Jozef,1998,M,30
389625,Stacie,1942,F,5
347353,Hart,1937,M,7
460648,Lowery,1949,M,8
152177,Threasa,1918,F,9
1090441,Tavian,1990,M,9
415319,Hilaria,1945,F,10
320599,Callie,1934,M,6
784754,Ernest,1975,M,1515
544660,Walter,1957,M,6706
1296918,Braylin,1998,M,16
1015680,Leonardo,1987,M,319
984347,Allysa,1986,F,30
1353065,Eladio,2000,M,31
665927,Avery,1967,M,178
464160,Sharlotte,1950,F,20
49355,Genevieve,1899,F,356
949899,Andraya,1984,F,7
886544,Felicita,1981,F,25
1008955,Kameshia,1987,F,10
257724,Laila,1928,F,11
754519,Jermal,1973,M,14
1133295,Gissela,1992,F,5
680729,Ernst,1968,M,11
1047056,Annalisa,1989,F,111
1463781,Ivone,2004,F,11
1057965,Tria,1989,F,6
1675464,Ganna,2010,F,5
1301816,Kojo,1998,M,6
1011079,Jacyln,1987,F,7
496051,Bernette,1953,F,16
1496661,Dhalia,2005,F,10
108103,Dorothymae,1913,F,5
94831,Eloisa,1911,F,14
1166343,Davontai,1993,M,9
743281,Cherri,1973,F,88
392727,Eden,1942,M,7
1677040,Srikrithi,2010,F,5
930368,Adrena,1983,F,7
1193947,Quasean,1994,M,7
1374361,Abiola,2001,F,7
1101734,Evin,1991,F,11
213689,Marylyn,1924,F,43
967398,Ivori,1985,F,11
1604124,Jazelynn,2008,F,6
1001942,Elizabeth,1987,F,18601
95419,Francesca,1911,F,8
1678004,Joey,2010,M,404
1534298,Breely,2006,F,6
410827,Manfred,1944,M,10
871202,Ayasha,1980,F,8
748103,Teryl,1973,F,9
1531160,Suriyah,2006,F,9
1666968,Estreya,2010,F,12
1745595,Soren,2012,M,387
939543,Jermichael,1983,M,7
1089508,Jilberto,1990,M,11
1375716,Tymeshia,2001,F,7
1162701,Dax,1993,M,35
1689028,Maanas,2010,M,6
1166649,Theadore,1993,M,9
103887,Okey,1912,M,8
1095058,Fiona,1991,F,220
578793,Verlyn,1960,F,6
318462,Donell,1934,M,31
269130,Bob,1929,F,6
1619031,Praveen,2008,M,7
37857,Claribel,1895,F,10
1697110,Neviah,2011,F,25
1802525,Angeleen,2014,F,10
444002,Saralee,1948,F,16
812693,Salome,1977,F,16
488627,Jerriann,1952,F,5
1070373,Shanell,1990,F,207
1677524,Joel,2010,M,3058
1400522,Emanie,2002,F,13
1349148,Manika,2000,F,5
372186,Marcel,1940,M,53
1335612,Brooklynne,2000,F,45
1163166,Toni,1993,M,27
1648006,Benjamyn,2009,M,19
496159,Alena,1953,F,15
1364785,Vivienne,2001,F,63
1454097,Taymon,2003,M,5
702387,Tria,1970,F,9
1181835,Lameka,1994,F,7
1028320,Nyla,1988,F,17
1586935,Kenzi,2007,M,5
1498413,Dajana,2005,F,8
1493728,Neftaly,2005,F,16
1636470,Teylor,2009,F,8
808462,Janet,1977,F,1943
565285,Vermell,1959,F,9
530947,Mardy,1956,F,8
958055,Taquan,1984,M,10
496591,Shawnee,1953,F,13
711186,Osiel,1970,M,5
1623758,Marely,2009,F,327
1486624,Katelynn,2005,F,1112
817947,Wynetta,1977,F,6
852030,Aliscia,1979,F,8
192873,Dorsey,1922,F,23
693247,Gennaro,1969,M,24
1374137,Ryenne,2001,F,8
741976,Sylvia,1972,M,5
405031,Sammye,1944,F,22
141995,Kathreen,1917,F,9
667642,Etienne,1967,M,13
369552,Charlotta,1940,F,8
1689395,Taggert,2010,M,6
1766624,Dailynn,2013,F,16
917684,Brookes,1982,M,17
776619,Dyana,1975,F,29
1029426,Lavon,1988,F,13
847265,Markita,1979,F,36
449167,Bret,1948,M,19
1063783,Mia,1989,M,16
67004,Carmelita,1904,F,11
1442946,Domonic,2003,M,95
144318,Billy,1917,M,469
1154813,Leasha,1993,F,8
748801,Bena,1973,F,7
1378710,Jatara,2001,F,5
1176563,Samarah,1994,F,16
642522,Ezell,1965,M,25
1009852,Tamicka,1987,F,9
1225467,Roselyn,1996,F,45
1046634,Sheri,1989,F,187
458672,Levon,1949,M,53
103533,Deane,1912,M,10
632741,Olivier,1964,M,6
311834,Bernest,1933,M,5
1309727,Emmily,1999,F,18
1082392,Yzamar,1990,F,6
1611126,Treyvion,2008,M,43
781081,Telissa,1975,F,8
575920,Ronelle,1960,F,14
814367,Jerilynn,1977,F,10
1804354,Arayna,2014,F,8
1802560,Aymara,2014,F,10
1112632,Chanse,1991,M,21
1495871,Bethzy,2005,F,11
1716741,Linkyn,2011,M,16
765622,Cricket,1974,F,6
817368,Lanee,1977,F,6
540838,Marshall,1957,F,14
659789,Tresha,1967,F,29
448741,Cleon,1948,M,32
883076,Taria,1980,M,5
1213931,Keifer,1995,M,62
112344,Myrna,1914,F,94
578970,Crysta,1960,F,5
364817,Cortez,1939,M,9
356288,Ebbie,1938,M,7
410540,Jessee,1944,M,12
1307780,Shadae,1999,F,32
632239,Heraclio,1964,M,7
217423,Rosaura,1924,F,6
666551,Vincenzo,1967,M,41
372180,Gonzalo,1940,M,54
1563294,Haille,2007,F,11
49793,Faith,1899,F,29
762524,Dalinda,1974,F,12
1781873,Antione,2013,M,30
449485,Wheeler,1948,M,15
345093,Abe,1937,M,64
83542,Lucius,1908,M,34
1518780,Wojciech,2005,M,5
914064,Latronda,1982,F,5
1597517,Erielle,2008,F,12
179741,Evard,1920,M,5
1396472,Fionna,2002,F,33
1091329,Fabiola,1990,M,7
86203,Cammie,1909,F,9
138016,Oldrich,1916,M,6
225259,Magdaline,1925,F,21
201621,Mutt,1922,M,5
48500,Ruby,1898,M,15
1804423,Bintu,2014,F,8
494108,Rachael,1953,F,143
900224,Rommell,1981,M,8
569496,Clemmie,1959,M,24
1131658,Jeanet,1992,F,6
554213,Glorie,1958,F,7
1540546,Cadence,2006,M,87
1526541,Kiernan,2006,F,16
1464443,Essance,2004,F,10
941993,Jeanette,1984,F,873
193182,Alejandra,1922,F,18
526261,Sharon,1956,F,26878
738942,Monique,1972,M,14
477792,Corie,1951,F,5
1655919,Coyote,2009,M,5
1301439,Demontez,1998,M,6
1145701,Chanelle,1993,F,182
373860,Fannie,1940,M,9
1307639,Chanda,1999,F,33
176406,Benjaman,1920,M,37
601806,Toyia,1962,F,8
84997,Peggy,1909,F,162
792328,Denita,1976,F,75
472121,Raydell,1950,M,5
288540,Carra,1931,F,6
410432,Elon,1944,M,13
1378375,Ellese,2001,F,5
1766243,Ashland,2013,F,17
1390161,Kacee,2001,M,6
1208877,Elodie,1995,F,6
1419473,Jafari,2002,M,7
1215192,Jefferey,1995,M,26
728560,Kacy,1972,F,44
957670,Girard,1984,M,11
1219171,Ming,1995,M,8
941134,Jordin,1983,M,5
1556110,Jaimee,2007,F,54
1701055,Khiley,2011,F,12
1067793,Marcelius,1989,M,6
732043,Shandi,1972,F,10
1364494,Chantelle,2001,F,74
477497,Paticia,1951,F,6
586727,Christena,1961,F,26
787519,Christoffer,1975,M,13
1735855,Wrigley,2012,F,11
777707,Neeley,1975,F,18
479361,Aurelio,1951,M,58
952169,Allysia,1984,F,5
876875,Rustin,1980,M,85
1801633,Lida,2014,F,12
1675941,Karyana,2010,F,5
1589059,Marlen,2008,F,213
438456,Bryon,1947,M,32
1480305,Jahkari,2004,M,10
1012154,Elen,1987,F,6
1479758,Devynn,2004,M,11
209134,Irvine,1923,M,24
1482831,Robie,2004,M,7
558603,Jerel,1958,M,12
95376,Axie,1911,F,8
1361295,Jamespatrick,2000,M,5
763696,Jerrica,1974,F,9
845659,Ariel,1979,F,154
1467848,Laylanie,2004,F,7
1071990,Jenell,1990,F,47
1187377,Demario,1994,M,127
1369268,Amaiyah,2001,F,15
1690708,Kelvion,2010,M,5
1604146,Jennavive,2008,F,6
58647,Levy,1901,M,10
59530,Eddie,1902,F,68
705466,Monyette,1970,F,5
46266,Mina,1898,F,104
1544804,Jaiven,2006,M,14
1001701,Romney,1986,M,5
1596520,Fariha,2008,F,14
1563955,Dalisa,2007,F,10
218447,Lewis,1924,M,2670
1654298,Cheemeng,2009,M,6
181491,Aleta,1921,F,37
43147,Jeanette,1897,F,158
1718719,Azai,2011,M,10
1732112,Binta,2012,F,19
1323336,Calob,1999,M,37
841808,Alvie,1978,M,9
1452797,Daran,2003,M,5
810149,Henrietta,1977,F,55
1239886,Trenten,1996,M,87
1057431,Mariane,1989,F,6
154291,Henry,1918,M,11354
390196,Rolland,1942,M,165
1327116,Farouk,1999,M,10
967530,Nicolas,1985,F,11
701598,Shantay,1970,F,11
130901,Elynor,1916,F,19
1198233,Aleena,1995,F,94
1375279,Michiah,2001,F,7
461909,Willey,1949,M,5
273746,Osa,1929,M,7
1675982,Kazlyn,2010,F,5
1570495,Yuktha,2007,F,6
1038771,Renard,1988,M,47
1736509,Niana,2012,F,10
418078,Ramiro,1945,M,138
76908,Iva,1907,F,401
1043060,Chuong,1988,M,7
1497033,Nikkie,2005,F,10
495846,Sheral,1953,F,19
254211,Tennis,1927,M,6
763213,France,1974,F,10
173087,Aquilla,1920,F,8
1021871,Nael,1987,M,6
245572,Fairy,1927,F,46
46780,Alicia,1898,F,17
1195027,Shakor,1994,M,6
844818,Natasha,1979,F,2794
1110795,Alek,1991,M,89
347583,Dewel,1937,M,6
1188082,Steffen,1994,M,54
1680057,Lyrik,2010,M,46
134911,Alvis,1916,M,78
250507,Scott,1927,M,176
1231336,Monroe,1996,F,10
558675,Adell,1958,M,11
247466,Savina,1927,F,11
842081,Tramayne,1978,M,9
542008,Mahala,1957,F,9
721211,Jorge,1971,M,1149
1396653,Daelynn,2002,F,31
1171873,Shyla,1994,F,142
1270279,Bernhard,1997,M,12
227900,Dorace,1925,F,6
589481,Lugene,1961,F,8
965442,Micole,1985,F,19
1501281,Dekyra,2005,F,6
311072,Othell,1933,M,8
1611752,Jin,2008,M,32
665690,Bart,1967,M,535
35789,Forrest,1894,M,53
677581,Lon,1968,F,5
979739,Faizan,1985,M,6
355184,Darrol,1938,M,15
1206017,Roshunda,1995,F,9
542681,Inette,1957,F,7
1752948,Raijon,2012,M,10
502013,Theodor,1953,M,14
567506,Mabeline,1959,F,5
78660,Fredericka,1907,F,6
769282,Drake,1974,M,43
871707,Rotasha,1980,F,8
1215621,Evaristo,1995,M,21
772005,Krishna,1974,M,8
887338,Aimie,1981,F,18
141126,Elvin,1917,F,14
511024,Carlton,1954,M,834
383677,Larwence,1941,M,6
257103,Marcela,1928,F,16
1270874,Rizwan,1997,M,11
637117,Shanell,1965,F,13
411804,Shurman,1944,M,6
680286,Samir,1968,M,15
25923,Clarice,1891,F,28
374059,Fransico,1940,M,8
1527613,Anelis,2006,F,13
719814,Beverlee,1971,F,5
977606,Hezekiah,1985,M,11
264825,Milus,1928,M,5
124859,Bennie,1915,M,663
431637,Cleo,1947,F,212
736905,Van,1972,M,185
115311,Snow,1914,F,6
360040,Johannah,1939,F,11
1635307,Zhoe,2009,F,9
1225572,Chardonnay,1996,F,42
407838,Ceolia,1944,F,5
351723,Mossie,1938,F,8
1181741,Katrinna,1994,F,7
1815659,Satvik,2014,M,24
1600088,Masey,2008,F,9
1256800,Sharla,1997,F,12
649981,Fredrica,1966,F,9
181066,Lilla,1921,F,76
1693167,Mariella,2011,F,143
1565308,Nyliah,2007,F,9
967537,Orly,1985,F,11
438210,Allison,1947,M,47
1542805,Buddy,2006,M,25
70762,Alease,1905,F,9
833650,Ginna,1978,F,8
645680,Debora,1966,F,821
1781324,Armand,2013,M,38
1068111,Xavian,1989,M,6
1369909,Myrah,2001,F,14
1213998,Campbell,1995,M,57
612358,Shira,1963,F,14
59091,Ludwig,1901,M,5
1323084,Kylar,1999,M,44
28523,Paula,1892,F,40
1552953,Ella,2007,F,9537
1389027,Kavaughn,2001,M,7
1497060,Preslea,2005,F,10
387809,Aundrea,1942,F,8
1692506,Elliot,2011,F,298
1600696,Cristin,2008,F,8
1281732,Dalaney,1998,F,18
1707947,Rema,2011,F,6
1517912,Kaynon,2005,M,5
356899,Atwood,1938,M,5
1765420,Alexya,2013,F,20
243318,Aldor,1926,M,6
1465689,Quinesha,2004,F,9
598125,Leatrice,1962,F,51
766109,Nakida,1974,F,6
1371838,Dafney,2001,F,10
478413,Versa,1951,F,5
1607309,Mekiyah,2008,F,5
696184,Geza,1969,M,5
1196758,Brenda,1995,F,2611
469561,Reece,1950,M,24
883679,Marci,1981,F,401
259704,Consetta,1928,F,5
1543683,Keir,2006,M,19
241170,Berl,1926,M,23
684800,Awilda,1969,F,41
902753,Meghan,1982,F,2734
888874,Judi,1981,F,12
742771,Simone,1973,F,214
1709125,Dynasia,2011,F,5
1352450,Dayon,2000,M,43
1164651,Obadiah,1993,M,15
676461,Jenefer,1968,F,6
1769501,Aymee,2013,F,10
269942,Katye,1929,F,5
1444246,Kristoffer,2003,M,37
272709,Paige,1929,M,12
1790389,Xhavier,2013,M,6
691124,Nara,1969,F,5
1643524,Camron,2009,M,615
547384,Reginold,1957,M,10
977882,Iris,1985,M,10
1355265,Chastin,2000,M,14
1825283,Tyrome,2014,M,5
1084214,Sarahlyn,1990,F,5
1465994,Analycia,2004,F,8
1347098,Quetzalli,2000,F,6
485987,Latanya,1952,F,12
1372566,Ceana,2001,F,9
1539784,Winston,2006,M,225
882054,Terik,1980,M,6
663508,Tifany,1967,F,7
754447,Rafeal,1973,M,15
122860,Aletta,1915,F,8
386120,Jack,1942,F,23
63123,Eulalia,1903,F,29
213323,Jettie,1924,F,78
1058858,Jamelyn,1989,F,5
174907,Luretha,1920,F,5
1489971,Yamila,2005,F,41
1195123,Truett,1994,M,6
162615,Cloma,1919,F,8
776347,Toshiba,1975,F,35
1677233,Vitalina,2010,F,5
1753847,Aldyn,2012,M,8
1664841,Aubreyana,2010,F,17
805479,Rashod,1976,M,10
1637078,Gizzel,2009,F,7
1254998,Yancy,1997,F,17
1794624,Rayven,2014,F,84
597627,Kelle,1962,F,100
1145146,Skylar,1993,F,545
1271975,Breshawn,1997,M,8
336463,Danial,1936,M,35
1081171,Correna,1990,F,6
1446619,Corie,2003,M,15
1065220,Juanluis,1989,M,10
1617484,Demetrus,2008,M,8
1542688,Advaith,2006,M,26
333455,Geralyn,1936,F,9
1469741,Monzerath,2004,F,6
957047,Hezekiah,1984,M,14
1118699,Macio,1991,M,5
1042666,Kemuel,1988,M,8
1515302,Milad,2005,M,7
1543495,Jovanie,2006,M,20
829081,Keela,1978,F,33
110882,Kim,1913,M,7
713850,Angelyn,1971,F,30
1362792,Irene,2001,F,567
1405421,Kamilia,2002,F,7
1137339,Valente,1992,M,30
1724348,Jeniel,2011,M,5
771321,Arif,1974,M,10
1305095,Geneva,1999,F,180
94995,Nealie,1911,F,12
848664,Jaylene,1979,F,19
1401702,Kariann,2002,F,11
627563,Noell,1964,F,6
465581,Adrianna,1950,F,9
820133,Jamar,1977,M,270
1616156,Emrick,2008,M,10
748696,Trilby,1973,F,8
1067829,Milos,1989,M,6
478205,Muzette,1951,F,5
1286505,Elika,1998,F,8
1243647,Kelin,1996,M,12
807677,Edy,1976,M,5
200309,Nemiah,1922,M,8
1783249,Kasim,2013,M,19
470262,Carmel,1950,M,12
288805,Metha,1931,F,6
1450375,Daden,2003,M,7
1161864,Donny,1993,M,70
999051,Darcell,1986,M,8
1196903,Logan,1995,F,1041
878018,Dawud,1980,M,25
1193363,Abed,1994,M,7
1276938,Suzanne,1998,F,255
1420401,Fallou,2002,M,6
755872,Shedric,1973,M,8
1094206,Crystal,1991,F,7727
1736450,Mckynna,2012,F,10
822577,Demone,1977,M,14
1051914,Cyntia,1989,F,13
1752366,Othman,2012,M,11
1645729,Yuri,2009,M,47
613279,Yolinda,1963,F,10
35587,Andrew,1894,M,594
332531,Valentina,1936,F,16
305321,Sigrid,1933,F,16
1185009,Jermia,1994,F,5
953493,Shada,1984,F,5
375139,Philmore,1940,M,5
206135,Rovena,1923,F,7
178930,Melchor,1920,M,7
814776,Dawanda,1977,F,9
924355,Janee,1983,F,50
1428776,Ilyssa,2003,F,21
1565471,Sussan,2007,F,9
1065526,Ellen,1989,M,9
8000,Weldon,1883,M,6
905451,Melvina,1982,F,33
292498,Darle,1931,M,8
1474301,Kenton,2004,M,131
1205637,Euniqua,1995,F,9
1292739,Cody,1998,M,8812
930992,Nayeli,1983,F,7
167102,Lofton,1919,M,12
645251,Prudencio,1965,M,5
1819118,Essam,2014,M,10
1581825,Dieter,2007,M,9
1660118,Shayne,2010,F,73
603337,Denina,1962,F,5
277865,Verginia,1930,F,10
1139065,Grigor,1992,M,14
441965,Karol,1948,F,232
51998,Alto,1899,M,6
952286,Bennita,1984,F,5
706270,Scotty,1970,M,574
496099,Lauraine,1953,F,16
797066,Cyd,1976,F,9
1797157,Calee,2014,F,29
308394,Laurence,1933,M,426
1431802,Felicita,2003,F,12
711914,Claudine,1971,F,335
246429,Luevenia,1927,F,20
1272619,Ardarius,1997,M,7
728171,Malena,1972,F,63
16901,Elizabeth,1887,M,14
931761,Hedy,1983,F,6
1700148,Rhylin,2011,F,14
464475,Brynn,1950,F,16
931289,Trishelle,1983,F,7
626391,Rocky,1964,F,8
1755697,Zhyaire,2012,M,7
1638967,Jealyn,2009,F,6
1508351,Ayub,2005,M,37
1625304,Akayla,2009,F,80
847364,Nohemi,1979,F,34
249675,Lavilla,1927,F,5
85638,Jossie,1909,F,20
1408751,Elayah,2002,F,5
197545,Sherwood,1922,M,91
315872,Florella,1934,F,7
694845,Treg,1969,M,9
661992,Leigha,1967,F,10
